0,1,Zolo Gusto,"1, Mount Poonamalle High Road, Pushpa Nagar, Iyyappanthangal,, Moovendhar Nagar, Balaji Nagar Extension, Kattupakkam, Chennai - 600056, Porur, Chennai",For Men,"ZOLO200
coupon code to get
FLAT Rs 200 Off
 on booking amount","[u'Two sharing \u20b98,999  per person', u'Three sharing \u20b98,499  per person']","Monthly Rent breakup
Electricity Payment: Rs. 850
Electricity charge is not included in the monthly payment. Residents will have to pay fixed electricity charges per month.
Maintenance Charges: NIL
No Maintenance Charges. Any loss or damage to the Property is subjected to the deduction in Security Deposit.
Parking Charges: NIL
We take care of the Parking charges as well. It is included in the monthly payment. ","About the property
Whether you're looking for a PG or for a flat, it does not get better than this! Zolo Bella Vista Furnished units are an ideal choice for those who enjoy a hassle-free stay in air-conditioned rooms. Situated in Kattupakkam near Porur it's ideal for people studying and working in Velappanchavadi and Porur region.","[u'Parking', u'Wifi', u'House Keeping', u'TV', u'AC', u'Refrigerator', u'Wash', u'Almirah', u'Bed Sheet', u'Pillow', u'Bathroom', u'CCTV', u'Security', u'Lift', u'Drinking Water']","[u'https://play-zelo.s3.amazonaws.com/uploads/center/cover_photo/5c458fd466a2f65658e3d242/0.jpg', u'https://play-zelo.s3.amazonaws.com/uploads/center/cover_photo/5c458fd466a2f65658e3d242/0.jpg', u'https://play-zelo.s3.amazonaws.com/uploads/center_caption_photo/photo/5c599bfc66a2f6599f90389b/IMG_2173__1_.JPG', u'https://play-zelo.s3.amazonaws.com/uploads/center_caption_photo/photo/5cf180107235983cc67f90ac/01.jpg', u'https://play-zelo.s3.amazonaws.com/uploads/center_caption_photo/photo/5cf180187235983cc67f90bc/02.jpg', u'https://play-zelo.s3.amazonaws.com/uploads/center_caption_photo/photo/5cf180207235983cc67f90d8/03.jpg']"
1,2,Zolo Classic,"Street Number 7, Kamakoti Nagar,, Pallikaranai, Chennai, Tamil Nadu 600100, Pallikaranai, Chennai",For All (Men/Women),"ZOLO200
coupon code to get
FLAT Rs 200 Off
 on booking amount","[u'Two sharing \u20b96,500  per person']","Monthly Rent breakup
Electricity Charges: ₹8.6 rupees per unit
Electricity charge is not included in Monthly Payment. Residents will have to pay electricity bills based on meter readings
  Parking Charges: NIL
We take care of the Parking charges as well. It is included in the monthly payment. 
  Maintenance Charges: NIL
No Maintenance Charges. Any loss or damage to the Property is subjected to the deduction in Security Deposit.","About the property
Tired of staying in cramped rooms in local PGs in Chennai? Not anymore! Finding fully managed premium accommodations in the city won’t be a reason to worry because we ’ve got you saved. Equipped with BHK styled inventory for rent with double sharing rooms, the property is all-inclusive of an array of premium furnishings coupled with a wide range of services to make your stay hassle-free. Each apartment embodies DTH, high-speed unlimited WiFi and everything that will meet your needs. Having IT companies in its vicinity, it definitely makes up for an ideal stay for the techies.","[u'Parking', u'Wifi', u'Power Backup', u'House Keeping', u'TV', u'AC', u'Refrigerator', u'Wash', u'Almirah', u'Bed Sheet', u'Pillow', u'Bathroom', u'CCTV', u'Security', u'Lift', u'Drinking Water']","[u'https://play-zelo.s3.amazonaws.com/uploads/center/cover_photo/5c9c987b66a2f67edc388c39/0_Cover.jpg', u'https://play-zelo.s3.amazonaws.com/uploads/center/cover_photo/5c9c987b66a2f67edc388c39/0_Cover.jpg', u'https://play-zelo.s3.amazonaws.com/uploads/center_caption_photo/photo/5cf176c27235983cc67e23b1/01.jpg', u'https://play-zelo.s3.amazonaws.com/uploads/center_caption_photo/photo/5cf176c77235983cc67e23c5/02.jpg', u'https://play-zelo.s3.amazonaws.com/uploads/center_caption_photo/photo/5cf176cd7235983cc67e23f3/03.jpg', u'https://play-zelo.s3.amazonaws.com/uploads/center_caption_photo/photo/5cf176d87235983cc67e2544/04.jpg']"
2,3,Zolo Wind-Sphere,"No. 196b, 9th Street, Raju Nagar,, Thoraipakkam, Chennai, Tamil Nadu 600097, Thoraipakkam, Chennai",For All (Men/Women),"ZOLO200
coupon code to get
FLAT Rs 200 Off
 on booking amount","[u'Private Room \u20b914,000  ', u'Two sharing \u20b97,500  per person', u'Three sharing \u20b96,000  per person']","Monthly Rent breakup
Food Charges: 1999/-
Food is available and is on Monthly Subscription.
Electricity Payment: Rs 8.4 per unit + Fixed charges as applicable ( Demand Charges + Common Charges ) 
Electricity charge is not included in Monthly Payment. Residents will have to pay electricity bills based on meter readings
Maintenance Charges: NIL
No Maintenance Charges. Any loss or damage to the Property is subjected to the deduction in Security Deposit.
Important Information
Food Timings
Food is served in the common dining area and the timings are:-
- Breakfast - 07:30AM - 10:00AM
- Lunch - 12:30PM - 02:00PM (Sat & Sun)
- Dinner - 7:30PM - 10:00PM","About the property
Located in the main locality, Zolo wind-sphere is just a few steps away from the Bus stop. It is just 50 meters from the OMR main road. IT parks like AKDR Tower, ASV Sun Tech Park, Chennai One are just FIVE minutes away from this property. Also, IT Parks like Chennai ONEare just TEN minutes drive from here. Included in the monthly rent in this beautiful property are AC, TV with DTH, Housekeeping on alternative days, High-Speed WiFi, Security etc. Shared facilities include RO Water, Washing machines, Refrigerators, Microwave, Induction Stoves, Dining space etc.","[u'Parking', u'Wifi', u'Power Backup', u'House Keeping', u'TV', u'Refrigerator', u'Wash', u'Almirah', u'Bed Sheet', u'Pillow', u'Bathroom', u'CCTV', u'Security', u'Drinking Water']","[u'https://play-zelo.s3.amazonaws.com/uploads/center/cover_photo/5caed7a766a2f609e6fcb578/00.jpg', u'https://play-zelo.s3.amazonaws.com/uploads/center/cover_photo/5caed7a766a2f609e6fcb578/00.jpg', u'https://play-zelo.s3.amazonaws.com/uploads/center_caption_photo/photo/5cd99af4429c1140f723bf1b/01.jpg', u'https://play-zelo.s3.amazonaws.com/uploads/center_caption_photo/photo/5cd99af9429c1140f723bf2c/02.jpg', u'https://play-zelo.s3.amazonaws.com/uploads/center_caption_photo/photo/5cd99afc429c1140f723bf3a/03.jpg', u'https://play-zelo.s3.amazonaws.com/uploads/center_caption_photo/photo/5cd99aff429c1140f723bf4e/04.jpg']"
3,4,Zolo Millennium,"5, Perumbakkam Main Rd, Elcot Sez, Sholinganallur, Chennai, Tamil Nadu, Sholinganallur, Chennai",For All (Men/Women),"ZOLO200
coupon code to get
FLAT Rs 200 Off
 on booking amount","[u'Three sharing \u20b98,500  per person', u'Four sharing \u20b97,500  per person', u'Five sharing \u20b97,000  per person']","Monthly Rent breakup
Food Charges: Rs. 2399/- 
Food is available on Monthly subscription.
Electricity Payment: Rs 8.5 per unit + Fixed charges as applicable ( Demand Charges + Common Charges ) 
Electricity charge is not included in Monthly Payment. Residents will have to pay electricity bills based on meter readings
Maintenance Charges: NIL
No Maintenance Charges. Any loss or damage to the Property is subjected to the deduction in Security Deposit.
Important Information
Food Timings
Food is served in the common dining area and the timings are:-
- Breakfast - 07:30AM - 10:00AM
- Dinner - 7:30PM - 10:00PM","About the property
Whether you're looking for a PG or for a flat, it does not get better than this! Zolo Millennium with fully-furnished rooms is the ideal choice for those who enjoy a hassle-free stay in air-conditioned rooms. Situated in a prime location in Sholinganallur, Zolo Millennium is ideal for people working in ELCOT SEZ and the adjoining areas.","[u'Parking', u'Wifi', u'Power Backup', u'House Keeping', u'TV', u'AC', u'Refrigerator', u'Wash', u'Almirah', u'Bed Sheet', u'Pillow', u'Bathroom', u'CCTV', u'Security', u'Lift', u'Drinking Water']","[u'https://play-zelo.s3.amazonaws.com/uploads/center/cover_photo/5b3f87db66a2f61092c422f6/10.jpg', u'https://play-zelo.s3.amazonaws.com/uploads/center/cover_photo/5b3f87db66a2f61092c422f6/10.jpg', u'https://play-zelo.s3.amazonaws.com/uploads/center_caption_photo/photo/5b42f21c66a2f64593babfb3/14.jpg', u'https://play-zelo.s3.amazonaws.com/uploads/center_caption_photo/photo/5b42f22666a2f64593babfb7/13.jpg', u'https://play-zelo.s3.amazonaws.com/uploads/center_caption_photo/photo/5b42f23a66a2f64593babfbc/9.jpg', u'https://play-zelo.s3.amazonaws.com/uploads/center_caption_photo/photo/5b42f27966a2f64593babff9/1.jpg']"
4,5,Zolo Inspire,"Porur, 76, Kundrathur Main Rd, MS Nagar, Madhanandapuram,, Chennai, Tamil Nadu 600116, Porur, Chennai",For All (Men/Women),"ZOLO200
coupon code to get
FLAT Rs 200 Off
 on booking amount","[u'Two sharing \u20b98,000  per person', u'Three sharing \u20b97,500  per person']","Monthly Rent breakup
Electricity Charges: ₹8.5 rupees per unit
Electricity charge is not included in Monthly Payment. Residents will have to pay electricity bills based on meter readings
      Maintenance Charges: NIL
No Maintenance Charges. Any loss or damage to the Property is subjected to the deduction in Security Deposit.","About the property
This Property is just located in the Corner of the main road which leads towards Guindy, this place is one of the hot spots in that area where we can find a lot of educational institutions and IT Parks near to that and the lake which is just opposite to this property gives a great ambiance.","[u'Wifi', u'Power Backup', u'House Keeping', u'TV', u'AC', u'Refrigerator', u'Wash', u'Almirah', u'Bed Sheet', u'Pillow', u'Bathroom', u'CCTV', u'Security', u'Lift', u'Drinking Water']","[u'https://play-zelo.s3.amazonaws.com/uploads/center/cover_photo/5c985b7866a2f608333c5d2e/001.jpg', u'https://play-zelo.s3.amazonaws.com/uploads/center/cover_photo/5c985b7866a2f608333c5d2e/001.jpg', u'https://play-zelo.s3.amazonaws.com/uploads/center_caption_photo/photo/5cf185a57235983cc67fbe1f/01.jpg', u'https://play-zelo.s3.amazonaws.com/uploads/center_caption_photo/photo/5cf185ab7235983cc67fbf6d/01a.jpg', u'https://play-zelo.s3.amazonaws.com/uploads/center_caption_photo/photo/5cf185b17235983cc67fbf73/02.jpg', u'https://play-zelo.s3.amazonaws.com/uploads/center_caption_photo/photo/5cf185b77235983cc67fbf79/03.jpg']"
0,6,Zolo Homestel,"Plot No. 266 & 277, 10th Street, Farm Grove, Kazhipattur, Thiruporur Taluk, Kancheepuram District, Chennai, Siruseri, Chennai",For All (Men/Women),"ZOLO200
coupon code to get
FLAT Rs 200 Off
 on booking amount","[u'Two sharing \u20b97,500  per person', u'Three sharing \u20b96,500  per person', u'Four sharing \u20b95,500  per person']","Monthly Rent breakup
Food Charges: Rs. 1500 per month
Food is charged on a pro-rata basis with a subscription charge of Rs. 1500 per month.
  Electricity Payment: Rs 8.5 per unit + Fixed charges ( Demand Charges + Common Charges ) 
Electricity charge is not included in Monthly Payment. Residents will have to pay electricity bills based on meter readings
  Maintenance Charges: NIL
No Maintenance Charges. Any loss or damage to the Property is subjected to the deduction in Security Deposit.
Important Information
Food Timings
Food is served in the common dining area and the timings are:-
- Breakfast - 07:30AM - 10:00AM
- Dinner - 7:30PM - 10:00PM
 ","About the property
Ideal for people working in and around SIPCOT-Siruseri. The property is furnished with TV, Fridge, WM and AC's.","[u'Parking', u'Wifi', u'Power Backup', u'House Keeping', u'TV', u'AC', u'Refrigerator', u'Wash', u'Almirah', u'Bed Sheet', u'Pillow', u'Bathroom', u'CCTV', u'Security', u'Drinking Water']","[u'https://play-zelo.s3.amazonaws.com/uploads/center/cover_photo/5b39d0f566a2f62de1f12afe/Cover.jpg', u'https://play-zelo.s3.amazonaws.com/uploads/center/cover_photo/5b39d0f566a2f62de1f12afe/Cover.jpg', u'https://play-zelo.s3.amazonaws.com/uploads/center_caption_photo/photo/5cb0a83866a2f65590069d05/1__1_.jpg', u'https://play-zelo.s3.amazonaws.com/uploads/center_caption_photo/photo/5cb0ab2566a2f6559006a389/1__22_.jpg', u'https://play-zelo.s3.amazonaws.com/uploads/center_caption_photo/photo/5cb0ab2b66a2f6559006a395/1__19_a.jpg', u'https://play-zelo.s3.amazonaws.com/uploads/center_caption_photo/photo/5cb0ab3266a2f6559006a39e/1__3_.jpg']"
0,7,Zolo Habitat,"No 53, 3rd street, Ravi colony,, St. Thomas Mount, Chennai - 600016, Guindy, Chennai",For Men,"ZOLO200
coupon code to get
FLAT Rs 200 Off
 on booking amount","[u'Two sharing \u20b99,500  per person']","Monthly Rent breakup
Food Charges: Rs 2399/-
Food is available and is on Monthly Subscription
Electricity Payment: Rs 8.4 per unit + Fixed charges as applicable ( Demand Charges + Common Charges ) 
Electricitycharge is not included in Monthly Payment. Residents will have to pay electricity bills based on meter readings
Parking Charges: NIL
Parking is available for 2 wheeler and is included in Monthly Payment
Maintenance Charges: NIL
No Maintenance Charges. Any loss or damage to the Property is subjected to the deduction in Security Deposit.
Important Information
Food Timings
Food is served in the common dining area and the timings are:-
- Breakfast - 07:30AM - 10:00AM
- Lunch - 12:30PM - 02:00PM (Sat & Sun)
- Dinner - 7:30PM - 10:00PM","About the property
Ideal for those working/studying in and around Guindy, especially for people who are working in Olympia and Thamari Tech Park as these are in a walkable distance. This is also suitable for people working/studying in Guindy, Saidpet etc. Its property has both twin and triple sharing rooms to choose from. Included in the monthly rent are services such as daily housekeeping, wifi, etc. Shared facilities include Washing machine, Refrigerator, Microwave Oven, dining space etc.","[u'Parking', u'Wifi', u'Power Backup', u'House Keeping', u'TV', u'AC', u'Refrigerator', u'Wash', u'Almirah', u'Bed Sheet', u'Pillow', u'Bathroom', u'CCTV', u'Security', u'Drinking Water']","[u'https://play-zelo.s3.amazonaws.com/uploads/center/cover_photo/5cb8439966a2f659e9b62929/0.jpg', u'https://play-zelo.s3.amazonaws.com/uploads/center/cover_photo/5cb8439966a2f659e9b62929/0.jpg', u'https://play-zelo.s3.amazonaws.com/uploads/center_caption_photo/photo/5cf181707235983cc67fa43c/IMG_3199_Edit.jpg', u'https://play-zelo.s3.amazonaws.com/uploads/center_caption_photo/photo/5cf181747235983cc67fa442/IMG_3200_Edit.jpg', u'https://play-zelo.s3.amazonaws.com/uploads/center_caption_photo/photo/5cf181787235983cc67fa448/IMG_3201.jpg', u'https://play-zelo.s3.amazonaws.com/uploads/center_caption_photo/photo/5cf1817c7235983cc67fa599/IMG_3205_Edit.jpg']"
0,1,Zolo Landchester,"The Central Park Lake Front (TCP Lake Front),, Model School Road, Sholinganallur, Chennai, Tamil Nadu 600119, Sholinganallur, Chennai",For Men,"ZOLO200
coupon code to get
FLAT Rs 200 Off
 on booking amount","[u'Two sharing \u20b99,000  per person']","Monthly Rent breakup
Electricity Charges: Rs 8.5 per unit + Fixed charges as applicable ( Demand Charges + Common Charges ) 
Electricity charge is not included in Monthly Payment. Residents will have to pay electricity bills based on meter readings
  Parking Charges: NIL
We take care of the Parking charges as well. It is included in the monthly payment. 
  Maintenance Charges: NIL
No Maintenance Charges. Any loss or damage to the Property is subjected to the deduction in Security Deposit.","About the property
Ideal for people who are working in and around Sholinganallur. Zolo Lakefront is a luxurious property located very near to Sholinganallur junction and is easily accessible from OMR road. Facilities included in the monthly rent are housekeeping on alternative days, High speed WiFi, TV with DTH,washing machine, fridge, microwave, common lounge area etc.","[u'Parking', u'Wifi', u'Power Backup', u'House Keeping', u'TV', u'AC', u'Refrigerator', u'Almirah', u'Bed Sheet', u'Pillow', u'Bathroom', u'CCTV', u'Security', u'Lift', u'Drinking Water']","[u'https://play-zelo.s3.amazonaws.com/uploads/center/cover_photo/5c6ef7eb66a2f60be4ca3e2f/101.jpg', u'https://play-zelo.s3.amazonaws.com/uploads/center/cover_photo/5c6ef7eb66a2f60be4ca3e2f/101.jpg', u'https://play-zelo.s3.amazonaws.com/uploads/center_caption_photo/photo/5c7a803366a2f6481dccc29e/02.jpg', u'https://play-zelo.s3.amazonaws.com/uploads/center_caption_photo/photo/5c7a801c66a2f6481dccc23b/102.jpg', u'https://play-zelo.s3.amazonaws.com/uploads/center_caption_photo/photo/5c7a804566a2f6481dccc2ce/04b.jpg', u'https://play-zelo.s3.amazonaws.com/uploads/center_caption_photo/photo/5c7a805d66a2f6481dccc2eb/5v.jpg']"
0,1,Zolo Landchester,"The Central Park Lake Front (TCP Lake Front),, Model School Road, Sholinganallur, Chennai, Tamil Nadu 600119, Sholinganallur, Chennai",For Men,"ZOLO200
coupon code to get
FLAT Rs 200 Off
 on booking amount","[Two sharing Rs.9,000  per person]","Monthly Rent breakup
Electricity Charges: Rs 8.5 per unit + Fixed charges as applicable ( Demand Charges + Common Charges ) 
Electricity charge is not included in Monthly Payment. Residents will have to pay electricity bills based on meter readings
  Parking Charges: NIL
We take care of the Parking charges as well. It is included in the monthly payment. 
  Maintenance Charges: NIL
No Maintenance Charges. Any loss or damage to the Property is subjected to the deduction in Security Deposit.","About the property
Ideal for people who are working in and around Sholinganallur. Zolo Lakefront is a luxurious property located very near to Sholinganallur junction and is easily accessible from OMR road. Facilities included in the monthly rent are housekeeping on alternative days, High speed WiFi, TV with DTH,washing machine, fridge, microwave, common lounge area etc.","[Parking, Wifi, Power Backup, House Keeping, TV, AC, Refrigerator, Almirah, Bed Sheet, Pillow, Bathroom, CCTV, Security, Lift, Drinking Water]","[https://play-zelo.s3.amazonaws.com/uploads/center/cover_photo/5c6ef7eb66a2f60be4ca3e2f/101.jpg, https://play-zelo.s3.amazonaws.com/uploads/center/cover_photo/5c6ef7eb66a2f60be4ca3e2f/101.jpg, https://play-zelo.s3.amazonaws.com/uploads/center_caption_photo/photo/5c7a803366a2f6481dccc29e/02.jpg, https://play-zelo.s3.amazonaws.com/uploads/center_caption_photo/photo/5c7a801c66a2f6481dccc23b/102.jpg, https://play-zelo.s3.amazonaws.com/uploads/center_caption_photo/photo/5c7a804566a2f6481dccc2ce/04b.jpg, https://play-zelo.s3.amazonaws.com/uploads/center_caption_photo/photo/5c7a805d66a2f6481dccc2eb/5v.jpg]"
1,2,Zolo Pinnacle Crest,"Annai Indhira Gandhi Street, Anna Enclave, Sholinganallur, Chennai,, Sholinganallur, Chennai",For Men,"ZOLO200
coupon code to get
FLAT Rs 200 Off
 on booking amount","[Two sharing Rs.10,000  per person, Three sharing Rs.8,000  per person]","Monthly Rent breakup
Electricity Payment: Rs 10 per Unit 
Electricity charge is not included in Monthly Payment. Residents will have to pay electricity bills based on meter readings
  Clubhouse Charges: NIL
Clubhouse charges are free and included in the monthly payment
  Maintenance Charges: NIL
No Maintenance Charges. Any loss or damage to the Property is subjected to the deduction in Security Deposit.","About the property
Zolo Pinnacle Crest is a gents residential apartment in Sholinganallur Chennai. This fully furnished, apartment-structured accommodation is ideal for all men working or studying in the Sholinganallur area. This luxury apartment comes with double and triple sharing rooms with AC or non-AC. Important places near to this apartment are Navalur, Karapakkam, and Perumbakkam. One can stay within the 5-minute walking distance from well-known tech offices like Infosys, Tech Mahindra, and Accenture. Apart from the housekeeping and security facility, Zolo Pinnacle Crest also offers amenities such as washing machine, refrigerator, TV, etc. One can also cook food in their apartments with the appliances and cookware provided by Zolo. The residents can also avail the Club House services like Gym and Swimming Pool in the gated community apartment, apart from the recreational facilities like indoor and outdoor games.","[Parking, Wifi, Power Backup, House Keeping, TV, AC, Refrigerator, Wash, Almirah, Bed Sheet, Pillow, Bathroom, CCTV, Security, Reception, Lift, Drinking Water]","[https://play-zelo.s3.amazonaws.com/uploads/center/cover_photo/5a3e4f40082d141f924dd6ac/0_Cover.jpg, https://play-zelo.s3.amazonaws.com/uploads/center/cover_photo/5a3e4f40082d141f924dd6ac/0_Cover.jpg, https://play-zelo.s3.amazonaws.com/uploads/center_caption_photo/photo/5cb0afb466a2f6559006ac7b/01.jpg, https://play-zelo.s3.amazonaws.com/uploads/center_caption_photo/photo/5cb0afb866a2f6559006ac7f/02.jpg, https://play-zelo.s3.amazonaws.com/uploads/center_caption_photo/photo/5cb0afbc66a2f6559006ac98/03.jpg, https://play-zelo.s3.amazonaws.com/uploads/center_caption_photo/photo/5cb0afc066a2f6559006acc0/05.jpg]"
